200004	46	44	44	44	44	44	43	43	44	44	44	43	40	40	41	42	44	45	46	46	46	46	47	48
200004	48	47	46	44	43	43	42	41	41	40	40	39	39	39	38	37	38	37	36	36	35	34	40	41
200004	42	42	42	44	47	50	52	53	54	56	58	60	60	61	62	64	65	66	68	69	69	69	69	68
200004	67	67	66	65	64	63	62	61	60	59	59	58	57	55	54	52	51	48	44	44	43	43	42	42
200004	42	41	42	42	42	41	41	40	39	39	38	38	38	38	38	38	39	39	39	40	41	41	42	42
200004	42	42	42	44	47	48	50	50	51	51	52	53	54	55	56	56	57	57	58	58	58	58	58	57
200004	57	56	56	55	54	54	54	54	54	53	53	52	51	51	50	50	49	48	48	47	47	46	45	45
200004	44	44	43	42	42	41	41	41	41	41	41	41	41	41	41	41	41	40	40	40	40	40	41	41
200004	41	41	43	44	45	46	46	46	46	46	47	47	48	48	49	50	49	49	49	49	48	47	48	49
200004	50	50	51	52	53	54	55	56	57	57	58	59	59	60	60	59	60	61	62	63	64	65	65	66
200004	66	67	67	66	66	67	67	67	67	67	67	67	67	67	67	68	68	67	68	68	68	69	69	70
200004	70	70	70	71	71	71	71	71	71	71	70	70	70	70	69	68	68	68	67	67	66	65	63	62
200004	61	60	59	57	56	55	53	52	51	50	48	47	45	43	41	40	39	39	40	40	39	39	40	40
200004	41	41	41	40	40	39	39	39	38	38	38	38	38	39	39	39	38	37	36	36	37	37	38	38
200004	38	38	38	38	39	39	39	39	39	39	38	37	37	39	40	41	42	42	43	44	45	46	47	48
200004	50	50	51	51	52	52	53	53	54	54	55	55	55	55	55	55	55	56	56	56	56	56	56	56
200004	56	56	56	56	56	56	56	56	56	56	56	56	56	56	56	56	57	57	57	57	57	57	57	57
200004	57	58	58	58	58	58	58	59	59	59	59	59	59	59	58	58	58	57	57	57	57	57	56	56
200004	56	55	55	54	54	53	53	52	51	51	50	49	48	47	46	46	45	44	44	42	41	39	38	37
200004	36	35	34	34	34	34	34	33	33	33	33	33	33	32	32	32	32	31	31	31	31	31	33	34
200004	35	36	36	36	36	36	37	38	40	40	40	40	40	40	39	39	40	41	41	41	42	43	41	36
200004	34	33	32	31	30	29	27	26	24	24	28	26	27	29	30	33	33	35	36	38	39	40	41	42
200004	43	43	43	42	41	41	41	42	42	42	42	42	42	42	42	42	42	42	42	44	45	46	46	47
200004	48	50	51	52	52	52	52	53	53	54	54	54	55	54	54	53	53	52	52	51	50	49	48	46
200004	44	42	40	37	35	34	33	33	32	31	32	32	32	32	32	32	32	32	31	32	32	32	33	34
200004	36	37	38	39	39	39	38	38	38	38	37	39	40	41	42	43	44	45	45	45	45	44	44	43
200004	42	41	44	49	51	54	57	59	61	63	66	67	68	69	70	70	70	70	70	70	70	70	69	68
200004	67	66	64	61	59	57	54	51	49	48	49	49	49	50	50	50	49	49	50	50	51	52	53	53
200005	45	43	42	40	39	38	36	34	32	29	29	28	28	28	28	28	28	28	28	28	29	29	31	31
200005	31	30	30	29	29	30	31	31	30	28	27	27	28	28	28	29	30	31	32	33	34	34	35	36
200005	37	38	39	39	39	39	39	39	39	40	42	42	44	44	45	46	47	47	48	48	49	49	49	49
200005	48	47	47	46	46	46	46	46	46	46	46	46	46	47	47	47	47	47	48	48	49	49	50	50
200005	51	51	53	54	55	56	58	59	61	62	63	64	65	66	66	67	68	68	68	68	69	69	69	69
200005	68	68	67	67	66	65	65	64	63	62	62	62	62	61	61	60	59	59	58	58	58	58	58	58
200005	57	57	57	56	56	56	56	55	55	54	53	53	52	52	52	51	51	51	51	50	50	50	49	49
200005	50	50	50	50	51	51	51	51	51	52	52	52	53	53	53	54	54	54	54	54	54	54	54	54
200005	54	54	54	54	54	54	54	54	54	54	54	54	55	55	55	55	55	56	56	56	56	57	57	57
200005	58	58	58	58	57	57	56	56	55	55	55	55	54	54	54	54	53	53	53	53	53	54	55	55
200005	55	55	56	56	56	56	56	55	55	54	53	52	50	49	49	49	49	49	49	49	49	49	48	48
200005	48	48	47	47	46	46	46	47	46	47	47	47	48	48	49	49	49	49	49	50	50	50	50	50
200005	50	50	51	51	52	52	52	52	52	52	52	52	52	51	51	51	50	50	49	49	49	48	48	47
200005	47	46	46	46	45	45	45	45	44	44	43	43	42	41	41	40	40	40	40	40	40	41	42	42
200005	43	43	44	45	45	45	46	46	46	47	48	48	49	50	50	50	51	51	51	51	51	51	51	51
200005	51	51	51	52	52	52	52	53	53	54	54	55	55	56	57	58	58	59	59	59	59	60	60	60
200005	60	60	60	60	60	62	63	62	61	60	60	59	58	57	56	56	57	57	57	56	56	55	53	53
200005	53	52	52	52	51	51	50	50	49	49	49	50	51	52	52	53	54	55	55	56	57	58	58	59
200005	60	59	59	58	58	57	57	56	55	54	54	53	52	51	49	48	48	47	47	47	46	46	45	45
200005	45	45	45	46	46	46	47	47	47	47	47	48	48	49	50	50	51	52	53	55	56	57	58	59
200005	60	61	62	62	62	63	63	64	65	66	67	67	68	68	68	68	68	68	68	68	68	68	69	69
200005	69	68	67	67	66	64	64	63	62	62	62	61	61	60	59	59	59	59	58	58	57	56	54	53
200005	53	52	52	52	52	52	52	51	52	51	50	50	50	50	49	49	49	48	48	48	47	48	48	47
200005	47	47	47	47	47	47	47	47	47	47	48	48	48	49	49	49	49	49	49	49	49	49	48	48
200005	48	49	51	51	52	53	53	54	54	53	52	51	49	48	47	47	46	45	44	42	41	40	40	39
200005	38	37	37	37	37	38	40	42	45	46	44	43	41	40	37	34	34	34	34	34	34	35	34	34
200005	34	34	34	33	33	32	32	32	32	32	32	31	31	32	32	32	32	33	32	33	33	33	32	33
200005	33	33	33	33	33	33	33	33	33	33	32	32	32	32	32	31	31	31	31	30	30	30	30	30
200005	30	29	29	29	28	28	28	27	28	28	28	29	29	30	31	31	32	32	32	31	30	30	29	28
200005	27	26	26	25	25	24	24	24	24	25	25	25	26	26	26	26	26	27	27	27	28	28	28	29
200005	29	29	29	29	29	28	28	28	28	28	28	28	28	27	27	27	27	27	26	26	26	26	25	25
200006	25	25	25	25	25	25	25	25	25	25	25	25	25	25	26	25	25	25	25	26	26	25	25	26
200006	25	26	26	26	26	26	26	26	26	26	26	26	25	26	26	25	25	25	25	25	25	25	25	25
200006	25	25	25	25	25	25	25	25	24	24	24	25	26	26	26	26	27	28	28	29	29	28	29	29
200006	29	29	29	30	30	30	30	31	31	31	31	30	29	29	29	28	28	27	26	26	25	25	24	24
200006	24	24	24	24	24	24	23	23	23	23	24	25	29	34	32	31	32	33	34	35	35	35	36	36
200006	36	36	36	36	36	36	36	36	36	36	35	34	32	30	28	27	26	25	23	22	22	21	21	21
200006	21	21	21	21	21	20	20	20	20	20	20	21	21	21	21	22	22	23	23	23	23	23	23	23
200006	23	23	23	23	23	24	24	24	24	24	24	24	24	25	25	25	25	26	26	26	26	26	26	27
200006	27	27	27	27	27	27	27	27	27	27	28	28	28	28	28	29	29	29	30	30	31	31	31	32
200006	32	32	33	33	33	33	34	34	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35	35
200006	35	35	35	35	35	35	35	34	34	34	33	33	32	32	31	31	30	30	30	29	28	28	28	30
200006	28	28	29	30	31	30	30	29	29	30	31	32	32	33	34	34	34	34	35	36	37	37	37	38
200006	37	37	37	37	37	38	39	40	41	42	42	43	45	45	46	46	47	47	45	44	44	45	46	46
200006	46	46	46	45	45	45	45	46	46	46	46	47	47	48	48	48	48	48	47	47	47	47	47	47
200006	48	48	49	50	51	52	53	53	54	54	55	55	54	54	54	53	53	53	54	55	56	56	57	58
200006	59	61	64	66	68	69	72	75	76	75	75	75	75	74	74	74	73	73	73	72	70	69	67	65
200006	63	61	57	54	50	47	44	40	38	37	36	36	35	35	35	35	35	36	36	37	37	37	36	36
200006	35	34	34	33	33	32	32	31	31	31	30	29	29	29	29	29	29	30	30	30	30	29	30	30
200006	30	31	31	32	33	35	36	37	38	39	41	42	43	43	44	44	45	45	45	44	43	43	43	43
200006	43	43	43	41	40	39	37	36	35	33	33	32	31	31	30	29	29	29	29	29	29	29	29	29
200006	28	28	27	28	28	28	28	29	29	30	29	28	28	28	27	27	28	28	28	28	28	28	27	28
200006	28	28	28	27	27	29	28	29	29	30	30	30	30	30	30	29	29	29	29	29	29	30	31	31
200006	29	29	29	28	29	29	29	29	29	29	30	30	30	30	30	30	31	30	30	31	30	30	30	30
200006	30	30	30	29	29	29	29	28	28	28	28	28	28	28	27	27	27	27	26	26	26	26	25	24
200006	24	23	22	22	21	21	20	20	19	19	19	19	19	18	18	18	18	18	18	18	19	19	19	20
200006	20	20	20	20	20	20	21	21	22	22	22	22	22	22	22	22	23	22	22	22	22	22	22	22
200006	22	22	23	23	23	24	24	24	24	24	24	24	24	24	24	24	25	25	25	26	26	26	26	26
200006	26	26	25	25	25	25	26	26	26	25	25	25	25	25	25	26	27	28	29	30	30	27	26	25
200006	25	26	26	25	26	26	26	26	26	27	27	27	27	27	26	26	26	26	26	25	25	25	25	25
200007	24	25	25	25	25	24	24	24	25	24	24	24	24	23	23	22	22	22	22	22	22	22	22	22
200007	22	21	21	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20
200007	20	20	20	20	20	20	20	20	20	20	20	20	21	22	22	28	32	29	27	27	28	28	28	29
200007	29	29	29	29	29	28	28	28	28	28	28	28	28	28	28	30	28	27	32	32	32	31	32	32
200007	33	33	33	33	34	34	34	34	34	34	34	34	35	35	34	33	33	33	33	32	31	31	31	31
200007	31	36	33	34	36	39	41	43	45	50	51	53	55	57	59	59	60	64	67	70	71	72	74	76
200007	76	76	76	77	77	76	76	77	77	76	76	78	81	84	86	87	91	91	90	89	89	90	88	87
200007	85	83	81	78	75	73	71	69	66	64	62	59	54	51	50	51	53	50	50	50	49	48	48	48
200007	48	48	48	47	48	48	48	48	48	48	48	48	47	46	45	43	41	39	38	37	37	37	37	37
200007	36	36	36	36	36	36	36	36	36	36	36	37	37	38	39	40	42	43	43	44	44	45	45	44
200007	44	43	42	41	40	39	39	38	38	37	36	34	33	32	31	29	26	26	25	24	23	23	23	23
200007	23	24	24	25	25	25	25	26	26	26	26	26	26	26	26	25	25	25	25	25	25	25	25	25
200007	24	24	24	24	24	24	24	24	24	23	23	23	24	24	24	24	24	24	24	24	24	24	24	24
200007	24	24	24	24	24	23	23	23	24	24	24	24	23	23	24	24	24	24	24	24	24	24	24	25
200007	25	26	26	27	27	27	28	28	29	29	29	30	30	30	30	31	30	30	30	30	31	31	30	30
200007	29	28	28	27	27	26	26	25	24	23	22	22	21	20	20	19	19	18	18	17	16	16	16	16
200007	16	16	16	16	16	16	16	17	17	20	20	20	21	21	22	22	23	23	24	24	25	25	25	25
200007	26	26	26	26	26	27	27	27	28	27	27	27	27	26	25	26	27	27	29	29	30	31	31	31
200007	32	32	32	33	33	34	34	34	34	34	34	33	33	32	32	33	33	34	34	34	35	35	35	36
200007	37	38	38	38	38	38	38	37	37	37	36	37	37	37	36	36	36	36	35	35	34	35	34	34
200007	33	33	33	33	34	34	34	34	34	33	32	32	32	32	32	32	32	33	33	33	34	35	35	35
200007	35	35	35	35	35	35	35	35	34	34	34	33	33	33	33	34	34	33	32	31	30	29	28	28
200007	28	28	28	28	28	29	29	30	30	30	30	30	30	30	29	29	28	28	28	28	28	28	28	29
200007	29	29	29	29	28	28	28	28	28	28	29	29	30	30	31	32	34	35	36	37	38	38	38	38
200007	38	38	38	37	37	37	36	36	36	36	36	36	36	35	36	35	34	33	33	34	34	34	34	34
200007	34	34	34	34	34	34	35	35	35	35	35	35	34	35	34	35	36	35	35	34	34	33	33	33
200007	33	32	32	32	32	32	32	32	32	32	33	33	34	34	34	34	33	33	33	33	33	34	34	34
200007	34	34	34	34	34	34	34	34	34	34	34	34	33	34	33	33	33	33	33	33	33	33	33	33
200007	33	33	33	32	32	32	32	32	31	31	31	31	31	30	31	31	31	30	31	31	31	31	31	31
200007	31	31	32	32	32	32	32	33	33	33	33	33	33	33	32	32	31	31	30	30	30	30	30	30
200007	30	30	31	31	31	31	31	31	31	32	32	32	33	33	33	34	34	35	36	36	36	36	36	36
200008	36	36	36	36	36	35	35	34	34	33	32	32	31	30	30	29	30	31	31	32	33	33	34	35
200008	35	36	37	37	37	38	38	38	38	38	39	39	40	40	40	40	39	39	38	38	38	38	39	39
200008	38	38	38	37	37	37	36	36	36	37	37	37	37	37	37	36	37	37	37	37	37	37	36	37
200008	37	37	36	36	36	36	37	38	37	36	35	34	33	34	35	35	35	35	36	37	38	37	37	37
200008	37	37	37	37	37	37	36	36	37	38	39	38	37	35	35	34	35	35	34	34	34	34	34	35
200008	35	35	35	35	35	36	36	36	35	35	34	34	35	35	35	35	34	33	33	33	33	33	34	33
200008	33	33	34	34	34	34	34	34	34	35	35	35	35	34	34	34	34	36	37	37	36	35	35	34
200008	33	32	32	31	31	31	31	30	30	29	29	28	28	29	29	29	31	32	32	32	31	32	32	32
200008	32	33	33	33	32	32	31	30	31	31	31	31	32	32	32	32	33	33	33	33	34	34	33	33
200008	33	33	32	32	32	31	31	31	31	31	31	31	31	31	31	31	31	32	31	32	33	33	34	34
200008	35	36	36	36	36	37	37	37	37	38	38	38	39	39	39	38	38	38	38	37	37	36	36	35
200008	35	34	34	33	33	33	32	32	31	31	30	29	28	28	27	27	27	26	26	26	26	26	26	25
200008	25	25	25	25	25	25	26	26	26	26	25	25	25	25	25	24	24	24	23	24	24	24	25	25
200008	25	25	26	26	26	26	26	26	26	27	27	27	28	28	28	29	29	30	31	32	33	33	33	33
200008	33	34	34	34	35	35	35	35	35	35	35	35	35	35	35	35	34	34	33	33	32	32	31	31
200008	31	31	30	30	30	30	30	30	30	30	31	31	31	31	31	31	31	31	31	31	31	31	32	32
200008	32	32	32	32	32	31	31	31	30	30	29	29	29	29	29	29	29	29	28	28	28	28	28	28
200008	28	28	27	27	27	27	27	27	26	27	27	28	28	28	28	28	28	29	29	29	30	31	32	33
200008	35	37	38	39	40	41	42	43	45	44	43	43	43	44	44	45	45	46	47	47	47	46	44	43
200008	40	38	36	35	34	33	32	31	29	29	28	27	26	26	25	25	24	23	22	22	21	20	20	20
200008	20	20	20	20	20	20	20	20	20	21	21	21	21	21	22	22	22	22	22	22	22	22	22	22
200008	23	23	23	24	25	25	26	26	26	27	29	30	30	31	31	32	33	34	36	37	38	38	39	40
200008	40	41	41	41	41	41	42	42	44	45	47	50	50	52	53	55	56	57	57	56	56	56	56	55
200008	55	55	55	54	54	54	53	53	52	51	50	48	47	44	40	35	33	31	30	30	30	31	31	31
200008	31	31	32	32	33	33	34	34	34	34	34	34	33	33	32	32	32	31	31	30	29	29	28	28
200008	28	27	27	27	27	26	26	26	27	28	27	28	28	29	30	31	33	34	35	37	37	38	40	41
200008	42	42	44	45	46	47	49	50	50	50	51	52	53	55	55	55	54	55	56	58	60	62	64	65
200008	67	67	67	66	65	64	63	61	60	59	58	56	53	50	49	48	46	44	43	41	39	37	34	33
200008	31	30	30	29	28	28	27	27	27	28	28	29	30	31	32	33	34	35	36	36	36	36	36	36
200008	35	35	36	36	36	36	37	37	37	37	38	37	38	38	38	39	39	40	41	42	42	43	44	45
200008	47	48	48	48	47	48	48	48	48	49	49	48	48	48	47	46	44	44	42	41	40	39	37	36
200009	34	34	34	36	37	38	39	40	40	40	41	42	43	44	46	48	50	51	51	52	53	53	54	54
200009	54	54	54	53	53	52	51	51	51	50	49	48	47	46	44	43	41	40	40	38	37	36	36	36
200009	36	36	36	36	35	35	35	35	34	33	32	31	30	30	29	28	27	26	26	25	25	25	25	25
200009	25	25	25	25	25	26	26	26	27	28	28	28	29	29	30	30	31	31	32	32	32	33	34	35
200009	35	37	39	41	42	44	45	46	47	47	49	50	51	51	52	52	53	55	55	56	56	56	56	55
200009	54	54	53	52	52	51	50	49	47	46	46	45	45	45	44	42	40	38	37	37	37	37	36	36
200009	36	35	34	34	34	34	35	36	37	37	38	38	38	37	37	38	38	39	39	40	40	41	41	42
200009	42	42	42	42	42	43	42	42	42	41	41	40	40	40	40	39	39	40	40	39	40	40	40	40
200009	40	41	41	42	42	42	43	44	44	45	45	46	47	48	49	50	50	50	50	51	51	51	51	51
200009	51	51	51	50	50	50	50	50	50	50	50	50	50	50	50	49	50	50	50	51	58	51	51	52
200009	53	54	54	55	55	56	56	56	56	57	57	57	57	57	57	58	59	77	61	61	61	61	61	61
200009	60	60	60	60	60	60	60	60	60	60	60	60	60	60	60	59	58	57	56	55	55	54	54	54
200009	54	54	55	55	55	55	55	55	55	55	55	56	55	55	55	55	55	55	55	56	56	56	57	57
200009	57	57	57	56	56	55	55	55	54	54	54	53	53	53	53	53	53	53	53	53	52	52	52	51
200009	51	51	50	50	50	50	50	50	50	50	50	50	51	51	51	51	51	51	52	66	65	53	53	54
200009	54	54	55	55	56	56	57	57	58	59	59	60	60	61	62	63	63	64	64	62	60	60	59	58
200009	58	58	58	58	58	58	58	57	57	57	56	56	57	56	56	56	56	56	56	55	55	55	55	55
200009	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54	54
200009	54	54	53	53	53	53	53	53	53	54	54	54	55	55	55	55	55	55	55	55	56	56	57	57
200009	57	58	59	59	60	60	61	61	61	61	60	59	59	58	57	57	57	57	57	57	57	57	56	56
200009	56	55	55	54	54	53	52	52	51	51	52	52	52	53	53	53	53	53	52	51	51	51	50	50
200009	49	49	48	48	48	48	49	49	49	49	49	49	49	49	49	50	50	50	50	50	50	50	50	50
200009	50	51	51	50	50	50	50	49	48	47	47	47	46	46	45	45	45	45	45	44	43	43	43	43
200009	42	42	41	41	41	41	40	40	40	40	40	39	39	39	39	38	38	37	37	37	37	37	36	36
200009	36	35	35	35	35	35	34	34	34	34	34	33	33	33	33	33	32	32	32	31	31	30	30	31
200009	31	31	31	31	32	32	32	32	32	33	34	35	36	36	37	38	38	40	40	41	42	42	42	43
200009	43	43	43	43	44	44	44	45	45	46	46	46	46	46	47	47	47	47	47	47	47	47	47	47
200009	47	47	47	47	47	47	47	47	47	46	46	45	45	44	44	43	43	42	42	41	41	40	39	39
200009	38	38	38	37	37	37	36	36	35	35	34	34	34	34	34	34	34	34	33	33	34	34	37	36
200009	34	34	34	33	33	33	33	33	32	32	33	35	35	35	36	36	36	36	36	36	36	36	36	36
200010	36	37	37	37	38	38	39	39	39	39	39	38	37	37	36	36	36	36	36	36	36	36	35	35
200010	35	34	34	33	33	33	33	33	32	32	32	32	31	31	31	31	32	32	32	32	32	32	32	32
200010	32	33	33	33	33	34	34	34	34	35	35	36	36	37	37	36	36	36	36	36	35	34	34	33
200010	33	32	32	32	33	33	33	33	34	34	36	38	38	38	39	39	39	39	39	39	40	40	40	41
200010	41	40	41	41	41	40	39	39	38	37	35	34	34	34	34	34	34	34	35	34	34	34	34	34
200010	34	34	34	34	34	34	34	33	33	32	32	31	31	31	31	30	30	30	30	30	29	29	29	29
200010	30	30	29	29	29	29	29	29	30	30	30	31	31	31	31	32	32	33	33	34	35	35	36	36
200010	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	37	38	38	38	39	38	38	38
200010	38	38	38	37	37	37	37	37	37	38	38	38	38	38	38	39	39	39	39	39	39	39	39	39
200010	38	38	38	38	38	38	38	38	39	39	39	39	39	39	39	38	37	37	36	36	35	35	35	35
200010	35	35	35	35	35	35	35	34	34	33	33	33	33	34	34	34	35	35	35	34	34	34	34	35
200010	35	35	35	35	35	35	35	35	35	35	35	34	34	34	34	35	34	34	34	34	34	34	34	34
200010	34	34	34	33	33	33	34	35	35	36	36	37	37	37	37	37	37	37	37	38	38	38	37	37
200010	37	36	36	36	36	35	34	32	31	31	30	30	29	29	29	29	29	28	28	28	28	28	28	28
200010	28	28	28	28	28	28	28	28	28	27	27	27	27	27	27	27	28	28	28	29	29	29	30	30
200010	31	31	32	33	34	34	35	36	37	37	38	39	39	40	41	41	42	43	43	44	45	46	46	47
200010	47	47	47	47	48	48	48	48	48	48	48	48	48	48	48	48	49	50	50	50	50	50	50	50
200010	50	50	50	50	51	51	51	52	52	52	52	52	53	53	53	53	53	53	53	53	52	52	51	51
200010	51	51	50	50	48	46	45	44	43	42	41	40	40	40	40	40	40	40	40	40	40	40	40	41
200010	41	41	41	41	40	40	40	40	40	40	40	40	40	40	40	40	40	40	41	41	40	40	40	40
200010	39	39	39	39	39	39	38	38	38	37	37	36	36	36	36	36	35	35	35	34	33	33	33	33
200010	33	33	33	33	34	33	34	33	33	33	32	31	31	30	29	28	27	26	26	26	26	26	25	26
200010	26	26	26	26	27	27	28	28	29	29	30	31	31	31	31	32	33	33	34	35	35	36	36	37
200010	37	36	37	37	37	37	37	37	38	38	39	40	41	42	48	46	47	48	50	50	51	53	55	56
200010	56	56	56	56	55	55	55	55	54	54	53	53	52	50	48	46	46	45	45	44	42	41	40	40
200010	40	40	41	41	41	43	45	47	49	51	52	53	54	55	56	56	57	57	57	57	57	57	58	58
200010	58	58	58	57	57	57	57	57	56	56	56	55	55	55	55	54	54	54	54	54	54	55	55	55
200010	55	55	55	55	55	55	55	55	54	54	53	53	53	52	52	51	51	50	50	49	49	48	48	47
200010	46	45	44	43	42	41	40	40	39	39	39	39	39	39	39	38	38	38	37	37	36	35	34	33
200010	33	33	33	33	32	32	32	33	33	34	34	34	35	35	36	36	37	37	38	39	41	43	44	45
200010	47	48	49	50	51	51	52	52	52	52	53	53	53	54	54	55	55	56	56	56	56	56	56	56
200011	56	56	56	56	56	56	56	56	56	55	55	55	55	55	54	54	54	54	54	54	54	55	55	55
200011	56	56	57	57	57	58	58	58	58	58	58	58	58	58	58	58	59	59	59	59	59	59	59	59
200011	59	59	58	59	59	61	62	62	62	62	62	62	62	61	61	60	61	68	64	64	66	67	67	68
200011	69	69	69	69	69	68	67	67	67	67	67	67	67	67	68	68	68	66	65	65	64	64	64	64
200011	63	63	63	63	63	62	62	62	61	61	60	60	59	59	58	57	56	55	54	54	54	54	53	53
200011	53	53	53	53	52	53	54	55	56	58	59	60	61	63	65	66	67	67	67	65	64	62	61	60
200011	58	56	56	55	55	55	54	54	54	53	52	52	52	51	51	50	50	50	50	49	48	48	47	47
200011	46	46	44	45	44	43	42	41	39	38	36	34	32	31	29	29	30	31	32	32	33	33	34	34
200011	34	35	36	35	34	34	34	34	34	34	34	35	35	35	36	36	37	37	37	37	38	38	38	39
200011	39	39	39	39	39	40	40	40	40	41	41	41	41	41	41	42	43	44	44	45	46	47	47	48
200011	48	48	48	48	48	47	47	47	46	45	45	44	44	44	43	43	41	40	39	37	36	36	35	35
200011	34	34	33	32	32	32	32	32	32	32	32	31	31	30	30	29	29	28	28	27	27	26	26	26
200011	26	25	25	24	25	25	25	25	25	25	26	26	26	26	27	28	29	30	31	35	33	35	36	36
200011	37	38	38	39	39	39	39	40	40	40	40	41	41	43	54	71	84	90	84	68	69	72	73	74
200011	75	75	75	75	76	77	78	79	79	79	80	80	80	78	76	71	66	61	57	53	50	47	45	44
200011	43	42	42	41	41	41	40	40	39	38	38	37	37	37	37	37	38	38	37	36	35	34	33	33
200011	33	33	33	32	32	32	32	31	31	31	30	30	30	29	29	29	29	30	30	30	30	30	30	30
200011	31	31	31	32	32	32	32	32	32	32	32	32	32	32	32	33	33	33	34	34	35	36	37	37
200011	37	37	38	38	39	40	41	41	42	43	43	43	43	43	43	43	43	43	43	43	44	44	45	47
200011	49	50	50	50	49	48	46	45	44	43	42	42	42	42	42	42	42	42	42	41	40	39	37	35
200011	34	33	33	34	36	38	40	42	44	46	47	49	50	51	52	53	53	54	55	55	56	57	57	58
200011	58	59	59	59	59	59	59	59	59	60	60	60	59	59	58	58	57	57	56	56	56	56	56	56
200011	56	56	56	56	57	56	56	56	56	56	56	56	56	58	59	61	62	63	63	63	63	62	62	62
200011	61	61	59	57	55	54	53	53	53	53	52	52	52	51	51	50	50	49	49	49	49	49	50	50
200011	51	51	51	51	52	52	52	52	51	51	51	51	50	50	50	50	50	50	51	51	51	51	51	51
200011	51	51	50	51	51	51	51	51	51	52	52	53	54	54	55	56	56	56	56	56	55	55	55	55
200011	56	56	56	56	56	56	56	56	56	56	56	55	55	55	55	54	54	53	53	52	52	52	52	52
200011	53	53	53	54	54	54	54	54	54	54	54	54	54	55	55	54	54	54	54	54	54	53	53	53
200011	52	52	52	51	51	51	51	52	52	51	51	51	52	52	52	52	52	52	52	52	52	52	52	52
200011	52	52	52	52	52	51	51	51	51	51	51	51	51	51	51	51	51	51	51	52	52	53	54	55
200012	56	57	59	60	62	63	65	65	66	66	66	66	66	67	70	72	74	77	78	78	78	76	75	74
200012	72	71	69	67	66	66	66	65	64	64	63	62	61	60	59	58	57	55	54	54	53	53	54	54
200012	53	53	53	52	52	51	51	50	50	49	48	47	46	45	43	42	41	41	39	39	37	36	35	33
200012	33	32	32	31	31	31	31	31	31	31	32	32	33	33	34	33	33	34	35	35	36	37	37	38
200012	38	39	40	41	41	42	43	44	45	46	46	47	47	47	47	48	49	49	49	50	50	51	51	51
200012	51	52	52	52	52	53	53	53	53	54	54	54	54	55	55	55	55	55	55	55	55	55	55	55
200012	56	56	57	58	58	59	59	59	60	60	60	61	61	62	63	63	64	64	65	65	65	66	66	65
200012	65	64	63	62	62	62	62	62	62	62	62	62	62	62	61	61	61	61	60	60	59	59	58	58
200012	58	57	57	57	56	56	56	55	55	54	54	53	53	52	52	52	52	52	51	51	52	52	53	53
200012	53	54	55	55	56	56	57	57	58	59	59	60	60	61	61	61	62	62	62	62	62	62	62	62
200012	62	63	63	64	65	66	65	64	63	62	61	60	59	58	58	58	57	57	58	58	58	58	58	58
200012	58	58	57	58	57	56	56	55	54	54	53	50	49	46	44	40	37	35	34	33	33	32	31	30
200012	30	29	29	29	29	29	29	28	28	28	28	28	28	27	27	27	27	27	27	27	27	27	27	27
200012	28	28	28	28	28	28	29	29	29	30	31	32	32	33	34	35	36	36	37	38	39	40	41	42
200012	43	43	44	45	45	45	45	45	45	45	44	44	44	44	44	43	43	44	44	44	44	44	45	45
200012	46	46	46	47	47	47	48	48	48	49	50	51	52	53	56	68	79	65	66	67	68	69	70	71
200012	71	72	72	72	72	72	73	73	73	73	72	71	70	69	66	64	59	57	55	54	53	53	52	52
200012	52	51	49	49	49	50	50	50	50	51	51	51	51	51	51	51	51	51	52	52	53	52	52	52
200012	51	51	51	50	50	50	49	49	48	47	47	47	47	47	47	47	47	46	45	44	44	43	43	43
200012	43	43	43	43	43	43	42	42	42	42	43	43	44	45	45	47	50	51	51	51	51	51	51	51
200012	51	51	51	51	51	51	51	51	51	50	48	46	43	42	40	38	40	40	37	36	37	38	38	39
200012	39	40	40	40	40	40	40	41	41	41	41	42	42	42	42	42	42	41	41	41	42	42	43	43
200012	44	44	44	44	44	44	44	45	45	45	45	45	45	45	44	44	43	45	58	60	50	51	52	53
200012	54	55	57	58	60	60	61	62	62	62	63	63	62	62	61	61	62	61	59	58	57	57	56	57
200012	57	57	58	58	59	60	61	61	62	63	63	63	63	64	64	64	64	64	63	62	61	61	61	61
200012	62	62	62	62	62	62	62	63	63	62	62	62	62	62	63	63	62	62	63	63	63	63	63	63
200012	63	62	62	62	61	61	61	61	60	60	60	60	59	59	59	59	59	58	58	57	57	57	56	56
200012	55	55	55	54	54	54	53	53	54	54	53	54	54	54	54	55	56	56	57	57	57	57	57	57
200012	57	56	56	56	56	56	57	57	57	57	57	58	58	58	58	58	58	58	58	58	58	58	59	59
200012	60	60	60	61	61	62	62	62	62	62	62	63	63	64	64	63	63	63	63	64	64	65	66	67
200012	67	67	67	67	66	66	66	65	65	65	65	64	63	63	63	63	62	62	62	62	61	60	59	59
200101	58	58	58	58	59	59	59	59	59	59	59	59	59	59	58	58	58	58	58	58	58	58	58	58
200101	58	59	59	59	59	59	59	59	60	60	60	60	60	60	60	60	60	59	59	58	58	58	57	56
